Indicator ID,Indicator Name,Parent Code,Parent Name,Area Code,Area Name,Area Type,Sex,Age,Category Type,Category,Time period,Value,Lower CI 95.0 limit,Upper CI 95.0 limit,Lower CI 99.8 limit,Upper CI 99.8 limit,Count,Denominator,Value note,Recent Trend,Compared to England value or percentiles,Compared to percentiles,Time period Sortable,New data,Compared to goal,Time period range
"93956,Mortality rate from cardiovascular disease,,,E92000001,England,England,Persons,All ages,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fourth more deprived decile (IMD2019),2017 - 19,250.70266,247.69438,253.73819,245.97228,255.49608,26832.08,14346459,,,Worse,Not compared,20170000,,,3y"
"93956,Mortality rate from cardiovascular disease,,,E92000001,England,England,Persons,All ages,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fifth more deprived decile (IMD2019),2017 - 19,252.08106,249.47395,254.70857,247.98001,256.2293,35949.83,15743961,,,Worse,Not compared,20170000,,,3y"
"93956,Mortality rate from cardiovascular disease,,,E92000001,England,England,Persons,All ages,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fifth less deprived decile (IMD2019),2017 - 19,236.21534,233.77927,238.67043,232.38331,240.09136,36090.63,15132971,,,Similar,Not compared,20170000,,,3y"
"93956,Mortality rate from cardiovascular disease,,,E92000001,England,England,Persons,All ages,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fourth less deprived decile (IMD2019),2017 - 19,225.77503,223.87258,227.6896,222.78114,228.79696,54127.38,22814160,,,Better,Not compared,20170000,,,3y"
"93956,Mortality rate from cardiovascular disease,,,E92000001,England,England,Persons,All ages,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Third less deprived decile (IMD2019),2017 - 19,219.75258,217.79386,221.7245,216.67047,222.86522,48394.06,21067712,,,Better,Not compared,20170000,,,3y"
"93956,Mortality rate from cardiovascular disease,,,E92000001,England,England,Persons,All ages,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Second least deprived decile (IMD2019),2017 - 19,215.15295,213.38,216.93693,212.36274,217.96869,56691.35,24820646,,,Better,Not compared,20170000,,,3y"
"93956,Mortality rate from cardiovascular disease,,,E92000001,England,England,Persons,All ages,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Least deprived decile (IMD2019),2017 - 19,193.15869,190.75007,195.59006,189.37167,196.99832,24712.38,13194101,,,Better,Not compared,20170000,,,3y"
"93956,Mortality rate from cardiovascular disease,,,E92000001,England,England,Persons,All ages,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Most deprived decile (IMD2019),2017 - 19,275.07159,272.6351,277.52434,271.23762,278.94319,49286.69,23046117,,,Worse,Not compared,20170000,,,3y"
"93956,Mortality rate from cardiovascular disease,,,E92000001,England,England,Persons,All ages,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Second most deprived decile (IMD2019),2017 - 19,252.81028,250.56422,255.07139,249.276,256.37939,48877.66,22960250,,,Worse,Not compared,20170000,,,3y"
"93956,Mortality rate from cardiovascular disease,,,E92000001,England,England,Persons,All ages,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Third more deprived decile (IMD2019),2017 - 19,249.71279,247.33001,252.11273,245.96391,253.50136,42412.16,21545644,,,Worse,Not compared,20170000,,,3y"
"93956,Mortality rate from cardiovascular disease,,,E92000001,England,England,Persons,All ages,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fourth more deprived decile (IMD2019),2017 - 19,243.84741,241.39326,246.32024,239.98673,247.75132,37925.59,16019920,,,Worse,Not compared,20170000,,,3y"
"93956,Mortality rate from cardiovascular disease,,,E92000001,England,England,Persons,All ages,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fifth more deprived decile (IMD2019),2017 - 19,234.97359,232.43192,237.53609,230.9759,239.01944,32811.71,13915867,,,Similar,Not compared,20170000,,,3y"
"93956,Mortality rate from cardiovascular disease,,,E92000001,England,England,Persons,All ages,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fifth less deprived decile (IMD2019),2017 - 19,221.81657,219.63338,224.01602,218.38197,225.28879,39650.48,18322604,,,Better,Not compared,20170000,,,3y"
"93956,Mortality rate from cardiovascular disease,,,E92000001,England,England,Persons,All ages,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fourth less deprived decile (IMD2019),2017 - 19,222.39993,220.17492,224.64178,218.89967,225.93915,38388.7,16039943,,,Better,Not compared,20170000,,,3y"
"93956,Mortality rate from cardiovascular disease,,,E92000001,England,England,Persons,All ages,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Third less deprived decile (IMD2019),2017 - 19,210.7406,208.32424,213.17793,206.94056,214.58915,29232.58,12516311,,,Better,Not compared,20170000,,,3y"
"93956,Mortality rate from cardiovascular disease,,,E92000001,England,England,Persons,All ages,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Second least deprived decile (IMD2019),2017 - 19,206.0111,203.46352,208.58255,202.0055,210.0719,25110.41,11446195,,,Better,Not compared,20170000,,,3y"
"93956,Mortality rate from cardiovascular disease,,,E92000001,England,England,Persons,All ages,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Least deprived decile (IMD2019),2017 - 19,189.08713,186.67277,191.52484,185.29134,192.93692,23583.18,11961281,,,Better,Not compared,20170000,,,3y"
93956,Mortality rate from cardiovascular disease,E92000001,England,E92000001,England,England,Male,All ages,,,2017 - 19,289.72855,288.41003,291.05151,287.65175,291.81564,192165.16,82323867,,,Similar,Not compared,20170000,,,3y
"93956,Mortality rate from cardiovascular disease,E92000001,England,E92000001,England,England,Male,All ages,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Most deprived decile (IMD2019),2017 - 19,345.30822,340.03971,350.63593,337.02906,353.72433,17478.07,7835614,,,Worse,Not compared,20170000,,,3y"
"93956,Mortality rate from cardiovascular disease,E92000001,England,E92000001,England,England,Male,All ages,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Second most deprived decile (IMD2019),2017 - 19,334.33578,328.35521,340.39532,324.94309,343.91109,12690.89,5146996,,,Worse,Not compared,20170000,,,3y"
"93956,Mortality rate from cardiovascular disease,E92000001,England,E92000001,England,England,Male,All ages,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Third more deprived decile (IMD2019),2017 - 19,313.01738,307.93461,318.16142,305.03202,321.14444,15208.49,7021829,,,Worse,Not compared,20170000,,,3y"
"93956,Mortality rate from cardiovascular disease,E92000001,England,E92000001,England,England,Male,All ages,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fourth more deprived decile (IMD2019),2017 - 19,306.30237,301.11024,311.55961,298.14635,314.60895,14067.08,7061945,,,Worse,Not compared,20170000,,,3y"
"93956,Mortality rate from cardiovascular disease,E92000001,England,E92000001,England,England,Male,All ages,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fifth more deprived decile (IMD2019),2017 - 19,309.1586,304.63252,313.73376,302.0453,316.38544,18763.83,7721143,,,Worse,Not compared,20170000,,,3y"
"93956,Mortality rate from cardiovascular disease,E92000001,England,E92000001,England,England,Male,All ages,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fifth less deprived decile (IMD2019),2017 - 19,289.74842,285.55159,293.99079,283.15258,296.44958,18747.63,7393821,,,Similar,Not compared,20170000,,,3y"
"93956,Mortality rate from cardiovascular disease,E92000001,England,E92000001,England,England,Male,All ages,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fourth less deprived decile (IMD2019),2017 - 19,278.84906,275.54751,282.17981,273.65719,284.10847,28167.38,11212339,,,Better,Not compared,20170000,,,3y"
"93956,Mortality rate from cardiovascular disease,E92000001,England,E92000001,England,England,Male,All ages,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Third less deprived decile (IMD2019),2017 - 19,272.78913,269.37185,276.23843,267.41612,278.23622,25079.06,10295475,,,Better,Not compared,20170000,,,3y"
"93956,Mortality rate from cardiovascular disease,E92000001,England,E92000001,England,England,Male,All ages,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Second least deprived decile (IMD2019),2017 - 19,267.1609,264.05937,270.28936,262.28336,272.10077,29173.35,12160158,,,Better,Not compared,20170000,,,3y"
"93956,Mortality rate from cardiovascular disease,E92000001,England,E92000001,England,England,Male,All ages,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Least deprived decile (IMD2019),2017 - 19,239.80465,235.61665,244.04773,233.22715,246.50953,12789.38,6474547,,,Better,Not compared,20170000,,,3y"
"93956,Mortality rate from cardiovascular disease,E92000001,England,E92000001,England,England,Male,All ages,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Most deprived decile (IMD2019),2017 - 19,343.30787,339.05632,347.59821,336.62264,350.08284,26449.69,11332206,,,Worse,Not compared,20170000,,,3y"
"93956,Mortality rate from cardiovascular disease,E92000001,England,E92000001,England,England,Male,All ages,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Second most deprived decile (IMD2019),2017 - 19,315.72528,311.80621,319.68038,309.56295,321.97093,26081.66,11311443,,,Worse,Not compared,20170000,,,3y"
"93956,Mortality rate from cardiovascular disease,E92000001,England,E92000001,England,England,Male,All ages,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Third more deprived decile (IMD2019),2017 - 19,306.3001,302.16678,310.47452,299.80236,312.89294,22283.16,10592261,,,Worse,Not compared,20170000,,,3y"
"93956,Mortality rate from cardiovascular disease,E92000001,England,E92000001,England,England,Male,All ages,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fourth more deprived decile (IMD2019),2017 - 19,300.62891,296.37381,304.9289,293.94091,307.42075,19823.59,7827560,,,Worse,Not compared,20170000,,,3y"
"93956,Mortality rate from cardiovascular disease,E92000001,England,E92000001,England,England,Male,All ages,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fifth more deprived decile (IMD2019),2017 - 19,289.23329,284.83557,293.68108,282.32281,296.25956,17041.71,6836765,,,Similar,Not compared,20170000,,,3y"
"93956,Mortality rate from cardiovascular disease,E92000001,England,E92000001,England,England,Male,All ages,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fifth less deprived decile (IMD2019),2017 - 19,275.12577,271.32001,278.97094,269.14367,281.19902,20573.48,8971262,,,Better,Not compared,20170000,,,3y"
"93956,Mortality rate from cardiovascular disease,E92000001,England,E92000001,England,England,Male,All ages,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fourth less deprived decile (IMD2019),2017 - 19,272.40833,268.55016,276.30745,266.34432,278.56706,19585.7,7863820,,,Better,Not compared,20170000,,,3y"
"93956,Mortality rate from cardiovascular disease,E92000001,England,E92000001,England,England,Male,All ages,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Third less deprived decile (IMD2019),2017 - 19,261.19096,256.9849,265.44791,254.58304,267.91656,15103.58,6127547,,,Better,Not compared,20170000,,,3y"
"93956,Mortality rate from cardiovascular disease,E92000001,England,E92000001,England,England,Male,All ages,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Second least deprived decile (IMD2019),2017 - 19,255.58921,251.15202,260.08427,248.62012,262.69214,13004.41,5600012,,,Better,Not compared,20170000,,,3y"
"93956,Mortality rate from cardiovascular disease,E92000001,England,E92000001,England,England,Male,All ages,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Least deprived decile (IMD2019),2017 - 19,237.22059,232.98353,241.51468,230.56665,244.00642,12218.18,5860991,,,Better,Not compared,20170000,,,3y"
93956,Mortality rate from cardiovascular disease,E92000001,England,E92000001,England,England,Female,All ages,,,2017 - 19,188.09668,187.21029,188.98621,186.7006,189.50002,175114,85450265,,,Similar,Not compared,20170000,,,3y
"93956,Mortality rate from cardiovascular disease,E92000001,England,E92000001,England,England,Female,All ages,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Most deprived decile (IMD2019),2017 - 19,219.60009,216.08114,223.16168,214.0717,225.22711,15048,8054221,,,Worse,Not compared,20170000,,,3y"
"93956,Mortality rate from cardiovascular disease,E92000001,England,E92000001,England,England,Female,All ages,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Second most deprived decile (IMD2019),2017 - 19,208.55204,204.58809,212.57324,202.32878,214.90767,10625,5347504,,,Worse,Not compared,20170000,,,3y"
"93956,Mortality rate from cardiovascular disease,E92000001,England,E92000001,England,England,Female,All ages,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Third more deprived decile (IMD2019),2017 - 19,200.12419,196.73269,203.55921,194.79714,205.55189,13431,7247958,,,Worse,Not compared,20170000,,,3y"
"93956,Mortality rate from cardiovascular disease,E92000001,England,E92000001,England,England,Female,All ages,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fourth more deprived decile (IMD2019),2017 - 19,203.75575,200.21684,207.34125,198.19771,209.42154,12765,7284514,,,Worse,Not compared,20170000,,,3y"
"93956,Mortality rate from cardiovascular disease,E92000001,England,E92000001,England,England,Female,All ages,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fifth more deprived decile (IMD2019),2017 - 19,205.00883,201.94185,208.11057,200.18939,209.90868,17186,8022818,,,Worse,Not compared,20170000,,,3y"
"93956,Mortality rate from cardiovascular disease,E92000001,England,E92000001,England,England,Female,All ages,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fifth less deprived decile (IMD2019),2017 - 19,191.61937,188.75699,194.51404,187.12136,196.19207,17343,7739150,,,Worse,Not compared,20170000,,,3y"
"93956,Mortality rate from cardiovascular disease,E92000001,England,E92000001,England,England,Female,All ages,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fourth less deprived decile (IMD2019),2017 - 19,182.0749,179.84729,184.32304,178.57224,185.62503,25960,11601821,,,Better,Not compared,20170000,,,3y"
"93956,Mortality rate from cardiovascular disease,E92000001,England,E92000001,England,England,Female,All ages,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Third less deprived decile (IMD2019),2017 - 19,176.50791,174.22782,178.81016,172.92329,180.14381,23315,10772237,,,Better,Not compared,20170000,,,3y"
"93956,Mortality rate from cardiovascular disease,E92000001,England,E92000001,England,England,Female,All ages,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Second least deprived decile (IMD2019),2017 - 19,173.50407,171.43819,175.58843,170.25546,176.79543,27518,12660488,,,Better,Not compared,20170000,,,3y"
