Indicator ID,Indicator Name,Parent Code,Parent Name,Area Code,Area Name,Area Type,Sex,Age,Category Type,Category,Time period,Value,Lower CI 95.0 limit,Upper CI 95.0 limit,Lower CI 99.8 limit,Upper CI 99.8 limit,Count,Denominator,Value note,Recent Trend,Compared to England value or percentiles,Compared to percentiles,Time period Sortable,New data,Compared to goal,Time period range
"94000,Mortality rate from chronic lower respiratory disease,E92000001,England,E92000001,England,England,Male,All ages,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Third less deprived decile (IMD2019),2018 - 20,51.12392,49.31433,52.98237,48.29334,54.06737,3081.532,6157416,,,Better,Not compared,20180000,,,3y"
"94000,Mortality rate from chronic lower respiratory disease,E92000001,England,E92000001,England,England,Male,All ages,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Second least deprived decile (IMD2019),2018 - 20,49.20162,47.30233,51.15691,46.23288,52.29973,2589.796,5633766,,,Better,Not compared,20180000,,,3y"
"94000,Mortality rate from chronic lower respiratory disease,E92000001,England,E92000001,England,England,Male,All ages,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Least deprived decile (IMD2019),2018 - 20,44.39141,42.59877,46.23955,41.59056,47.32044,2354.052,5895089,,,Better,Not compared,20180000,,,3y"
94000,Mortality rate from chronic lower respiratory disease,E92000001,England,E92000001,England,England,Female,All ages,,,2018 - 20,48.68314,48.22484,49.14468,47.96207,49.41172,43734.602,85871788,,,Similar,Not compared,20180000,,,3y
"94000,Mortality rate from chronic lower respiratory disease,E92000001,England,E92000001,England,England,Female,All ages,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Most deprived decile (IMD2019),2018 - 20,76.4103,74.30884,78.55583,73.11738,79.80506,5076.877,8094564,,,Worse,Not compared,20180000,,,3y"
"94000,Mortality rate from chronic lower respiratory disease,E92000001,England,E92000001,England,England,Female,All ages,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Second most deprived decile (IMD2019),2018 - 20,70.50526,68.19292,72.87573,66.88633,74.25853,3545.892,5367359,,,Worse,Not compared,20180000,,,3y"
"94000,Mortality rate from chronic lower respiratory disease,E92000001,England,E92000001,England,England,Female,All ages,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Third more deprived decile (IMD2019),2018 - 20,60.41782,58.53361,62.34695,57.46781,63.47164,3938.54,7283342,,,Worse,Not compared,20180000,,,3y"
"94000,Mortality rate from chronic lower respiratory disease,E92000001,England,E92000001,England,England,Female,All ages,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fourth more deprived decile (IMD2019),2018 - 20,57.48652,55.5867,59.43446,54.51334,60.57085,3497.606,7309501,,,Worse,Not compared,20180000,,,3y"
"94000,Mortality rate from chronic lower respiratory disease,E92000001,England,E92000001,England,England,Female,All ages,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fifth more deprived decile (IMD2019),2018 - 20,50.66379,49.12926,52.23391,48.26081,53.14903,4158.205,8060730,,,Worse,Not compared,20180000,,,3y"
"94000,Mortality rate from chronic lower respiratory disease,E92000001,England,E92000001,England,England,Female,All ages,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fifth less deprived decile (IMD2019),2018 - 20,45.44311,44.02915,46.8907,43.2293,47.73463,3956.954,7766400,,,Better,Not compared,20180000,,,3y"
"94000,Mortality rate from chronic lower respiratory disease,E92000001,England,E92000001,England,England,Female,All ages,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fourth less deprived decile (IMD2019),2018 - 20,43.72493,42.61929,44.85183,41.99156,45.50745,6023.178,11659058,,,Better,Not compared,20180000,,,3y"
"94000,Mortality rate from chronic lower respiratory disease,E92000001,England,E92000001,England,England,Female,All ages,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Third less deprived decile (IMD2019),2018 - 20,41.27938,40.15959,42.42228,39.52454,43.08763,5239.278,10837573,,,Better,Not compared,20180000,,,3y"
"94000,Mortality rate from chronic lower respiratory disease,E92000001,England,E92000001,England,England,Female,All ages,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Second least deprived decile (IMD2019),2018 - 20,36.95815,35.98585,37.94986,35.43414,38.52703,5591.296,12728795,,,Better,Not compared,20180000,,,3y"
"94000,Mortality rate from chronic lower respiratory disease,E92000001,England,E92000001,England,England,Female,All ages,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Least deprived decile (IMD2019),2018 - 20,36.91995,35.52761,38.35244,34.74319,39.18945,2706.776,6764466,,,Better,Not compared,20180000,,,3y"
"94000,Mortality rate from chronic lower respiratory disease,E92000001,England,E92000001,England,England,Female,All ages,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Most deprived decile (IMD2019),2018 - 20,73.67281,72.00326,75.37113,71.05383,76.35831,7483.138,11765530,,,Worse,Not compared,20180000,,,3y"
"94000,Mortality rate from chronic lower respiratory disease,E92000001,England,E92000001,England,England,Female,All ages,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Second most deprived decile (IMD2019),2018 - 20,62.02241,60.55281,63.51851,59.71763,64.38847,6837.402,11702093,,,Worse,Not compared,20180000,,,3y"
"94000,Mortality rate from chronic lower respiratory disease,E92000001,England,E92000001,England,England,Female,All ages,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Third more deprived decile (IMD2019),2018 - 20,56.51728,55.02467,58.03998,54.17787,58.92625,5485.507,10992518,,,Worse,Not compared,20180000,,,3y"
"94000,Mortality rate from chronic lower respiratory disease,E92000001,England,E92000001,England,England,Female,All ages,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fourth more deprived decile (IMD2019),2018 - 20,46.89088,45.47579,48.33863,44.67487,49.18238,4196.851,8221388,,,Better,Not compared,20180000,,,3y"
"94000,Mortality rate from chronic lower respiratory disease,E92000001,England,E92000001,England,England,Female,All ages,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fifth more deprived decile (IMD2019),2018 - 20,47.01435,45.51134,48.55409,44.66156,49.45199,3753.808,7107039,,,Better,Not compared,20180000,,,3y"
"94000,Mortality rate from chronic lower respiratory disease,E92000001,England,E92000001,England,England,Female,All ages,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fifth less deprived decile (IMD2019),2018 - 20,42.91451,41.64547,44.21214,40.92689,44.96822,4401.766,9406083,,,Better,Not compared,20180000,,,3y"
"94000,Mortality rate from chronic lower respiratory disease,E92000001,England,E92000001,England,England,Female,All ages,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fourth less deprived decile (IMD2019),2018 - 20,38.76705,37.54086,40.02284,36.84742,40.75506,3846.669,8217239,,,Better,Not compared,20180000,,,3y"
"94000,Mortality rate from chronic lower respiratory disease,E92000001,England,E92000001,England,England,Female,All ages,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Third less deprived decile (IMD2019),2018 - 20,36.81161,35.47878,38.18133,34.7272,38.98124,2935.121,6428293,,,Better,Not compared,20180000,,,3y"
"94000,Mortality rate from chronic lower respiratory disease,E92000001,England,E92000001,England,England,Female,All ages,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Second least deprived decile (IMD2019),2018 - 20,36.58969,35.17501,38.04628,34.37851,38.89765,2568.59,5889956,,,Better,Not compared,20180000,,,3y"
"94000,Mortality rate from chronic lower respiratory disease,E92000001,England,E92000001,England,England,Female,All ages,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Least deprived decile (IMD2019),2018 - 20,30.89315,29.60792,32.21932,28.88561,32.99524,2225.75,6141649,,,Better,Not compared,20180000,,,3y"
94000,Mortality rate from chronic lower respiratory disease,E92000001,England,E92000001,England,England,Persons,All ages,,,2018 - 20,55.3628,54.99704,55.73039,54.78696,55.94287,88151.186,168480545,,,Similar,Not compared,20180000,,,3y
"94000,Mortality rate from chronic lower respiratory disease,E92000001,England,E92000001,England,England,Persons,All ages,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Most deprived decile (IMD2019),2018 - 20,83.79123,82.1407,85.46646,81.20035,86.43921,9905.191,15958190,,,Worse,Not compared,20180000,,,3y"
"94000,Mortality rate from chronic lower respiratory disease,E92000001,England,E92000001,England,England,Persons,All ages,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Second most deprived decile (IMD2019),2018 - 20,77.12385,75.30289,78.97757,74.26797,80.05544,6878.228,10527774,,,Worse,Not compared,20180000,,,3y"
"94000,Mortality rate from chronic lower respiratory disease,E92000001,England,E92000001,England,England,Persons,All ages,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Third more deprived decile (IMD2019),2018 - 20,66.65558,65.16681,68.16968,64.32002,69.04969,7678.288,14324873,,,Worse,Not compared,20180000,,,3y"
"94000,Mortality rate from chronic lower respiratory disease,E92000001,England,E92000001,England,England,Persons,All ages,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fourth more deprived decile (IMD2019),2018 - 20,64.09138,62.58351,65.62629,61.72651,66.51876,6919.492,14377247,,,Worse,Not compared,20180000,,,3y"
"94000,Mortality rate from chronic lower respiratory disease,E92000001,England,E92000001,England,England,Persons,All ages,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fifth more deprived decile (IMD2019),2018 - 20,58.58842,57.34962,59.84717,56.64451,60.57848,8547.259,15806920,,,Worse,Not compared,20180000,,,3y"
"94000,Mortality rate from chronic lower respiratory disease,E92000001,England,E92000001,England,England,Persons,All ages,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fifth less deprived decile (IMD2019),2018 - 20,53.74057,52.59104,54.90884,51.93685,55.58764,8342.292,15169864,,,Better,Not compared,20180000,,,3y"
"94000,Mortality rate from chronic lower respiratory disease,E92000001,England,E92000001,England,England,Persons,All ages,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fourth less deprived decile (IMD2019),2018 - 20,51.15224,50.25776,52.05862,49.74746,52.58453,12508.472,22910414,,,Better,Not compared,20180000,,,3y"
"94000,Mortality rate from chronic lower respiratory disease,E92000001,England,E92000001,England,England,Persons,All ages,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Third less deprived decile (IMD2019),2018 - 20,47.44688,46.5458,48.36098,46.03223,48.89165,10604.664,21185255,,,Better,Not compared,20180000,,,3y"
"94000,Mortality rate from chronic lower respiratory disease,E92000001,England,E92000001,England,England,Persons,All ages,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Second least deprived decile (IMD2019),2018 - 20,42.92553,42.14023,43.72175,41.69245,44.18387,11444.956,24945878,,,Better,Not compared,20180000,,,3y"
"94000,Mortality rate from chronic lower respiratory disease,E92000001,England,E92000001,England,England,Persons,All ages,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Least deprived decile (IMD2019),2018 - 20,41.39261,40.28406,42.52384,39.65531,43.18235,5322.344,13274130,,,Better,Not compared,20180000,,,3y"
"94000,Mortality rate from chronic lower respiratory disease,E92000001,England,E92000001,England,England,Persons,All ages,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Most deprived decile (IMD2019),2018 - 20,81.71166,80.39204,83.04744,79.63856,83.82213,14738.452,23132722,,,Worse,Not compared,20180000,,,3y"
"94000,Mortality rate from chronic lower respiratory disease,E92000001,England,E92000001,England,England,Persons,All ages,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Second most deprived decile (IMD2019),2018 - 20,68.88998,67.72865,70.06618,67.06585,70.74848,13501.126,23047465,,,Worse,Not compared,20180000,,,3y"
"94000,Mortality rate from chronic lower respiratory disease,E92000001,England,E92000001,England,England,Persons,All ages,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Third more deprived decile (IMD2019),2018 - 20,63.86632,62.67439,65.07517,61.99489,65.77686,11008.475,21599394,,,Worse,Not compared,20180000,,,3y"
"94000,Mortality rate from chronic lower respiratory disease,E92000001,England,E92000001,England,England,Persons,All ages,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fourth more deprived decile (IMD2019),2018 - 20,54.16135,53.01962,55.32143,52.36973,55.99539,8594.649,16064068,,,Better,Not compared,20180000,,,3y"
"94000,Mortality rate from chronic lower respiratory disease,E92000001,England,E92000001,England,England,Persons,All ages,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fifth more deprived decile (IMD2019),2018 - 20,54.17044,52.96307,55.39834,52.27634,56.11201,7682.352,13954870,,,Similar,Not compared,20180000,,,3y"
"94000,Mortality rate from chronic lower respiratory disease,E92000001,England,E92000001,England,England,Persons,All ages,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fifth less deprived decile (IMD2019),2018 - 20,49.86599,48.83959,50.9085,48.25517,51.51405,9017.466,18419689,,,Better,Not compared,20180000,,,3y"
"94000,Mortality rate from chronic lower respiratory disease,E92000001,England,E92000001,England,England,Persons,All ages,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fourth less deprived decile (IMD2019),2018 - 20,44.84003,43.85122,45.84547,43.28871,46.42979,7853.825,16116168,,,Better,Not compared,20180000,,,3y"
"94000,Mortality rate from chronic lower respiratory disease,E92000001,England,E92000001,England,England,Persons,All ages,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Third less deprived decile (IMD2019),2018 - 20,42.69629,41.62103,43.79224,41.01055,44.42986,6016.653,12585709,,,Better,Not compared,20180000,,,3y"
"94000,Mortality rate from chronic lower respiratory disease,E92000001,England,E92000001,England,England,Persons,All ages,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Second least deprived decile (IMD2019),2018 - 20,41.72223,40.58794,42.88011,39.94475,43.55423,5158.386,11523722,,,Better,Not compared,20180000,,,3y"
"94000,Mortality rate from chronic lower respiratory disease,E92000001,England,E92000001,England,England,Persons,All ages,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Least deprived decile (IMD2019),2018 - 20,36.38607,35.3359,37.45943,34.74104,38.08471,4579.802,12036738,,,Better,Not compared,20180000,,,3y"
94000,Mortality rate from chronic lower respiratory disease,E92000001,England,E12000001,North East region,Regions,Male,All ages,,,2018 - 20,79.26674,76.26934,82.34961,74.58025,84.15068,2766.8,3866100,,,Worse,Not compared,20180000,,,3y
